SETTLEMENTDATE,TOTALDEMAND_VIC,TOTALDEMAND_NSW,TOTALDEMAND_QLD,TOTALDEMAND_SA,TOTALDEMAND_TAS
22-06-2020 15:00,5940.094576,8655.526649,5415.59549,1408.976867,1209.996472
22-06-2020 15:30,5898.557677,8770.540386,5649.013555,1422.899532,1258.986429
22-06-2020 16:00,6010.1665,9178.900346,5978.943132,1466.357933,1278.8151
22-06-2020 16:30,6285.844872,9697.728484,6244.944484,1548.72563,1297.388398
22-06-2020 17:00,6490.829059,10370.77779,6657.581779,1661.463847,1236.68154
22-06-2020 17:30,6868.021293,11167.26399,7062.137968,1835.481885,1405.28295
22-06-2020 18:00,7055.929594,11694.70407,7426.40443,1946.983433,1413.953852
22-06-2020 18:30,6952.065076,11759.57607,7382.028914,2047.568774,1397.953172
22-06-2020 19:00,6774.335187,11569.50963,7386.959449,2095.12133,1363.329205
22-06-2020 19:30,6534.100142,11241.36583,7275.346527,2033.195725,1315.335426
22-06-2020 20:00,6347.107292,10921.30113,7126.282267,1948.984628,1260.538587
22-06-2020 20:30,6044.960331,10659.92805,7042.370406,1897.728717,1214.856816
22-06-2020 21:00,5871.609659,10434.17847,6895.26058,1829.263931,1207.593331
22-06-2020 21:30,5608.414422,10029.68455,6622.450504,1759.440564,1196.129718
22-06-2020 22:00,5414.188251,9674.519976,6404.566288,1650.796827,1144.174606
22-06-2020 22:30,5094.615426,9416.559611,6233.550593,1562.893611,1091.884636
22-06-2020 23:00,4891.388386,8978.286019,6073.127859,1446.671095,1050.300026
22-06-2020 23:30,4948.060049,8748.667284,5893.818477,1356.422311,988.5998707
23-06-2020 00:00,4993.626322,8572.683314,5652.619262,1492.176136,966.8590112
23-06-2020 00:30,4792.139964,8318.140785,5476.947812,1482.226201,956.9931715
23-06-2020 01:00,4602.233069,8167.119832,5318.004104,1417.914842,949.7578139
23-06-2020 01:30,4439.109459,7956.673228,5176.492775,1317.744168,921.1509558
23-06-2020 02:00,4239.101113,7711.08681,5106.787462,1245.524506,900.1195234
23-06-2020 02:30,4116.352487,7408.452645,5054.406009,1204.028988,886.5414133
23-06-2020 03:00,4000.827625,7173.02513,5079.710305,1172.596073,874.1122088
23-06-2020 03:30,3962.131002,7022.738559,5083.765263,1110.88172,849.9448
23-06-2020 04:00,3962.522038,6873.926198,5116.701441,1102.525191,853.4405171
23-06-2020 04:30,3944.261462,6862.825718,5163.528011,1085.922715,901.2295866
23-06-2020 05:00,4032.195784,6942.013994,5308.644772,1096.10909,912.9878847
23-06-2020 05:30,4137.442084,7275.944126,5570.182166,1178.948961,935.7718132
23-06-2020 06:00,4479.336032,7713.375653,5815.293319,1203.424817,993.8845429
23-06-2020 06:30,4936.077844,8557.14947,6322.791711,1277.290963,1047.887497
23-06-2020 07:00,5360.716533,9377.277929,6804.259331,1422.625082,1133.837901
23-06-2020 07:30,5795.144041,10140.0487,7077.624727,1580.719662,1218.866849
23-06-2020 08:00,6139.048127,10643.82777,7004.242952,1695.499385,1270.710187
23-06-2020 08:30,6381.848808,10519.52752,6604.783968,1821.374758,1262.936228
23-06-2020 09:00,6383.875634,10148.98591,6168.17297,1830.121444,1271.188214
23-06-2020 09:30,6254.276065,9946.957245,5778.895806,1810.677662,1180.502017
23-06-2020 10:00,6114.729946,9522.558655,5504.180245,1726.106013,1242.545405
23-06-2020 10:30,6032.688339,9195.158394,5310.531151,1651.249105,1182.338632
23-06-2020 11:00,5794.988486,8958.748825,5110.154117,1529.304801,1189.393452
23-06-2020 11:30,5649.918146,8635.963592,5053.965166,1474.725393,1184.200072
23-06-2020 12:00,5588.019569,8452.439133,4995.694716,1481.581345,1200.774512
23-06-2020 12:30,5513.787667,8342.582712,4959.19855,1452.624068,1205.06052
23-06-2020 13:00,5557.190627,8357.196433,4948.921805,1443.393207,1153.754779
23-06-2020 13:30,5477.996607,8440.730029,5046.340647,1452.283747,1167.705394
23-06-2020 14:00,5504.002874,8518.902424,5141.852737,1467.551958,1149.15291
23-06-2020 14:30,5486.919818,8533.559931,5347.120263,1437.214102,1150.452051
23-06-2020 15:00,5468.049029,8716.865675,5444.737819,1407.946922,1146.316155
23-06-2020 15:30,5487.386789,8991.064585,5716.064582,1474.775357,1178.69802
23-06-2020 16:00,5647.612921,9374.872916,6011.890991,1525.336815,1229.384278
23-06-2020 16:30,5872.927619,9876.607706,6383.684245,1636.690077,1250.459336
23-06-2020 17:00,6150.462633,10552.79459,6825.146088,1729.298181,1294.852311
23-06-2020 17:30,6594.368402,11305.91897,7203.64343,1879.788882,1314.689044
23-06-2020 18:00,7016.289077,11916.92849,7594.725013,2006.266597,1333.565001
23-06-2020 18:30,6898.625577,11930.39029,7625.554747,2144.230524,1315.978499
23-06-2020 19:00,6788.2008,11809.20108,7702.361974,2149.227236,1305.828857
23-06-2020 19:30,6528.67098,11452.46058,7512.766203,2135.003888,1282.047601
23-06-2020 20:00,6300.440928,11194.95132,7361.480405,2075.532106,1257.716099
23-06-2020 20:30,6155.997214,10965.39325,7240.118142,2023.644698,1227.328282
23-06-2020 21:00,5951.708035,10610.16465,7040.055198,1967.932212,1206.155094
23-06-2020 21:30,5758.138531,10262.46171,6862.041542,1912.313168,1160.620408
23-06-2020 22:00,5539.802169,9774.832175,6596.967314,1839.588132,1128.152252
23-06-2020 22:30,5251.554946,9551.683193,6360.392361,1728.926914,1076.324033
23-06-2020 23:00,5116.736194,9116.437012,6253.511006,1632.98513,1032.154494
23-06-2020 23:30,5212.904075,8835.334013,5903.800008,1536.635133,1005.390543
24-06-2020 00:00,5164.755599,8756.151868,5638.835823,1703.041088,979.8448923
24-06-2020 00:30,4965.083408,8507.883658,5468.771106,1654.353942,964.7956291
24-06-2020 01:00,4832.692767,8280.412126,5289.416709,1638.050245,951.0524008
24-06-2020 01:30,4629.996437,8057.268813,5214.460921,1510.015025,934.0109168
24-06-2020 02:00,4462.891643,7791.614878,5141.259298,1427.205839,956.8373106
24-06-2020 02:30,4352.723297,7461.259063,5170.890793,1374.450533,943.8349887
24-06-2020 03:00,4186.760199,7184.068433,5144.556231,1344.122353,941.5071938
24-06-2020 03:30,4144.83755,6985.070363,5137.787195,1285.512649,941.6153115
24-06-2020 04:00,4093.435297,6883.392938,5105.261836,1268.287475,955.2214978
24-06-2020 04:30,4159.400225,6886.659556,5207.377207,1253.337373,947.656913
24-06-2020 05:00,4134.898768,7021.253631,5375.56507,1223.566876,968.3982288
24-06-2020 05:30,4333.797329,7331.973658,5638.532697,1247.476618,1004.284114
24-06-2020 06:00,4547.432466,7793.147802,5930.505697,1258.165127,1050.63146
24-06-2020 06:30,4985.950233,8642.155311,6389.521835,1309.910924,1131.834131
24-06-2020 07:00,5408.993719,9453.651831,6806.018165,1410.850666,1214.937651
24-06-2020 07:30,5791.850581,10115.51032,7255.428762,1535.816917,1259.674117
24-06-2020 08:00,6104.005293,10579.04546,7143.23526,1700.001995,1329.22559
24-06-2020 08:30,6326.75763,10538.77114,6725.63497,1800.043382,1330.62719
24-06-2020 09:00,6316.387566,10180.33671,6228.459669,1779.830408,1346.840802
24-06-2020 09:30,6219.788194,9977.293505,6010.717003,1674.618176,1317.346944
24-06-2020 10:00,6061.587923,9665.870211,5634.582007,1609.396817,1273.139229
24-06-2020 10:30,5917.38577,9374.543599,5360.790792,1532.642681,1239.083628
24-06-2020 11:00,5808.020432,9007.714975,5208.547809,1447.494904,1206.80809
24-06-2020 11:30,5670.994639,8695.304796,5060.45426,1411.944982,1187.781022
24-06-2020 12:00,5632.878777,8516.406474,4988.837563,1410.176313,1169.079497
24-06-2020 12:30,5600.688715,8359.618554,4896.522364,1459.824288,1165.29471
24-06-2020 13:00,5545.885931,8380.593617,4848.553115,1480.473968,1154.014429
24-06-2020 13:30,5479.203873,8439.718038,4895.082702,1462.330325,1143.217643
24-06-2020 14:00,5440.763331,8461.111889,5044.9606,1424.494029,1159.031844
24-06-2020 14:30,5483.366209,8512.901032,5209.823441,1332.784355,1157.14144
24-06-2020 15:00,5525.276628,8633.128285,5417.051646,1241.969424,1146.436203
24-06-2020 15:30,5623.17618,8936.178924,5689.760099,1272.757653,1148.664593
24-06-2020 16:00,5727.116662,9290.41395,6012.797154,1307.478632,1190.219933
24-06-2020 16:30,5934.302602,9713.945114,6403.211638,1371.263046,1209.710016
24-06-2020 17:00,6207.370022,10156.11504,6761.275347,1518.221136,1243.690595
24-06-2020 17:30,6561.072442,10805.70446,7226.620368,1707.393485,1291.543564
24-06-2020 18:00,6853.87775,11362.55429,7610.471564,1893.147124,1325.852854
24-06-2020 18:30,6842.371686,11203.2481,7690.729285,2067.066019,1313.637739
24-06-2020 19:00,6778.380324,11095.15991,7691.976406,2101.198599,1295.902228
24-06-2020 19:30,6537.41241,10856.5172,7614.05188,2087.695327,1244.562907
24-06-2020 20:00,6308.662134,10597.05952,7524.311811,2022.804859,1253.690925
24-06-2020 20:30,6131.112778,10353.40005,7394.658507,1973.760186,1242.684708
24-06-2020 21:00,5995.069123,10117.17333,7159.242715,1912.819073,1199.034044
24-06-2020 21:30,5742.228261,9779.909448,6932.911874,1829.228505,1173.279813
24-06-2020 22:00,5556.709536,9408.75509,6578.773374,1745.819292,1135.862614
24-06-2020 22:30,5265.745818,9210.233751,6472.543904,1658.134138,1103.803856
24-06-2020 23:00,5109.024315,8929.974403,6212.869569,1587.864855,1034.876706
24-06-2020 23:30,5167.193582,8636.077695,5963.055233,1482.809786,1002.923593
25-06-2020 00:00,5132.377012,8493.321398,5643.561387,1629.95968,963.0456822
25-06-2020 00:30,4899.796101,8286.858616,5478.660933,1556.743315,949.133814
25-06-2020 01:00,4773.194248,8127.690655,5414.894894,1494.444025,923.8142234
25-06-2020 01:30,4647.758881,7872.206766,5287.024234,1375.268889,905.8303867
25-06-2020 02:00,4460.465099,7592.0807,5181.487632,1277.00321,904.7952724
25-06-2020 02:30,4254.998593,7349.794295,5127.347309,1199.255033,892.2076903
25-06-2020 03:00,4114.464871,7047.354476,5103.665871,1195.673176,898.1744333
25-06-2020 03:30,4074.21122,6858.664244,5116.381822,1144.281163,901.8795774
25-06-2020 04:00,4023.239319,6804.043044,5134.746008,1095.911759,917.1025586
25-06-2020 04:30,4032.480149,6795.978363,5237.76809,1068.247004,917.4491753
25-06-2020 05:00,4080.684078,6939.342931,5346.140353,1112.14047,923.8007516
25-06-2020 05:30,4207.561503,7262.030004,5672.285067,1142.881031,956.9849232
25-06-2020 06:00,4439.27988,7722.26479,6012.931882,1155.077981,986.0519503
25-06-2020 06:30,4870.993943,8464.672031,6492.243649,1215.456508,1056.939322
25-06-2020 07:00,5275.530545,9133.07546,6924.600459,1344.035402,1125.456193
25-06-2020 07:30,5672.249045,9817.008152,7245.965675,1522.651717,1236.900037
25-06-2020 08:00,6016.796694,10235.76986,7151.585707,1663.579292,1277.966663
25-06-2020 08:30,6195.634857,10201.01525,6747.029635,1838.103388,1253.943115
25-06-2020 09:00,6141.007804,9832.56982,6337.136765,1863.021757,1251.958858
25-06-2020 09:30,6088.926331,9553.008615,5958.626547,1814.520934,1250.071305
25-06-2020 10:00,5843.51205,9203.837042,5622.843504,1750.355749,1201.403239
25-06-2020 10:30,5657.041188,8880.251132,5324.100978,1607.985584,1128.232614
25-06-2020 11:00,5464.700454,8538.053252,5126.821011,1529.31869,1104.31001
25-06-2020 11:30,5182.692127,8269.311181,4937.060955,1409.427901,1093.829013
25-06-2020 12:00,5211.788646,8044.928458,4844.779979,1266.569816,1134.342252
25-06-2020 12:30,5291.624528,7959.374403,4871.52058,1218.411706,1140.666735
25-06-2020 13:00,5419.233972,7891.610651,4825.44164,1188.220336,1124.137285
25-06-2020 13:30,5485.378925,7880.563841,4961.3945,1143.63033,1062.691034
25-06-2020 14:00,5558.935077,7860.402877,4997.861949,1096.970601,1070.594358
25-06-2020 14:30,5626.792523,7894.175665,5167.20188,1115.851961,1074.911007
25-06-2020 15:00,5678.312923,8050.175131,5336.505396,1086.683207,1097.150536
25-06-2020 15:30,5732.061443,8259.230314,5596.514098,1162.969202,1139.498865
25-06-2020 16:00,5831.171487,8682.099896,5874.073592,1247.436357,1148.467843
25-06-2020 16:30,6044.770009,9135.306624,6146.583334,1383.267632,1155.077522
25-06-2020 17:00,6206.6584,9790.5783,6603.444903,1495.675077,1226.140554
25-06-2020 17:30,6496.971698,10507.12298,7029.820838,1633.912728,1292.244977
25-06-2020 18:00,6841.004146,11125.28856,7418.138983,1824.718327,1349.563644
25-06-2020 18:30,6792.352598,11170.54585,7548.401717,2002.784792,1312.252586
25-06-2020 19:00,6661.964437,11034.66669,7582.017314,2103.047825,1285.323881
25-06-2020 19:30,6535.638273,10827.76776,7460.587963,2125.254607,1295.156308
25-06-2020 20:00,6375.996549,10611.48916,7444.180261,2070.83174,1229.891413
25-06-2020 20:30,6156.08229,10485.38745,7389.708159,2024.325283,1240.283565
25-06-2020 21:00,5981.754779,10208.68751,7174.710673,1994.542859,1191.51915
25-06-2020 21:30,5702.80879,9874.354223,6888.870348,1951.368299,1150.121163
25-06-2020 22:00,5511.650804,9541.411114,6640.668644,1878.059995,1121.263259
25-06-2020 22:30,5312.769342,9337.356399,6420.767609,1747.975852,1070.529001
25-06-2020 23:00,5070.223411,9017.716134,6276.380456,1654.96545,1038.391439
25-06-2020 23:30,5153.565965,8736.036623,6001.511441,1592.141348,996.6867007
26-06-2020 00:00,5201.360583,8616.776048,5758.490033,1759.797549,956.2439264
26-06-2020 00:30,5003.865185,8395.66109,5579.752759,1678.990371,950.0538314
26-06-2020 01:00,4856.365762,8205.641008,5392.909183,1630.123495,938.878809
26-06-2020 01:30,4736.357079,8002.773134,5231.798952,1506.170427,930.5534281
26-06-2020 02:00,4533.75082,7755.810951,5216.606641,1434.340013,931.3055429
26-06-2020 02:30,4464.236857,7470.43963,5179.783032,1390.099672,944.9779959
26-06-2020 03:00,4258.256896,7220.727699,5155.08839,1344.720796,920.5612597
26-06-2020 03:30,4307.986519,7022.187908,5202.429917,1311.040393,905.4975522
26-06-2020 04:00,4234.944595,6922.773048,5227.88659,1290.409599,904.9101392
26-06-2020 04:30,4290.947536,6919.918277,5257.992545,1274.850736,923.6040758
26-06-2020 05:00,4387.051633,7080.034024,5321.638148,1240.516894,944.0488815
26-06-2020 05:30,4550.388161,7440.813975,5672.014688,1272.336598,980.9849109
26-06-2020 06:00,4757.779534,7876.320155,5926.104197,1304.611061,1049.51397
26-06-2020 06:30,5180.365814,8616.040658,6468.764052,1391.160294,1094.222704
26-06-2020 07:00,5740.879036,9457.887718,6832.416458,1517.600984,1189.334012
26-06-2020 07:30,6093.348407,10081.61578,7155.434463,1654.616603,1289.160314
26-06-2020 08:00,6497.944844,10488.50245,7141.748112,1778.141243,1376.118185
26-06-2020 08:30,6718.312063,10446.05397,6845.25558,1854.063067,1383.223085
26-06-2020 09:00,6731.133928,10070.84909,6506.589889,1841.517496,1358.76955
26-06-2020 09:30,6578.90195,9720.122956,6103.809747,1780.980295,1355.1421
26-06-2020 10:00,6285.493579,9300.920912,5823.465864,1689.048025,1304.919154
26-06-2020 10:30,5978.927181,8978.026455,5517.899974,1595.005142,1243.870076
26-06-2020 11:00,5710.8109,8616.889018,5332.411189,1472.28294,1194.625105
26-06-2020 11:30,5572.134448,8329.386033,5149.584718,1378.013406,1156.975483
26-06-2020 12:00,5423.800353,8024.607157,5093.324347,1247.36642,1136.673387
26-06-2020 12:30,5453.351203,7857.640161,5060.218444,1230.110116,1051.59838
26-06-2020 13:00,5408.464008,7724.579609,5044.860232,1202.716108,1078.598001
26-06-2020 13:30,5470.637169,7732.61283,5036.277263,1231.323353,1065.449571
26-06-2020 14:00,5463.775985,7732.772071,5158.525507,1282.954163,1089.103299
26-06-2020 14:30,5479.874812,7908.362307,5279.992848,1270.518471,1068.025482
26-06-2020 15:00,5554.18052,8039.20332,5376.185845,1334.190027,1079.666768
26-06-2020 15:30,5451.625807,8229.785072,5625.72117,1361.799034,1065.40377
26-06-2020 16:00,5728.620166,8635.671436,5936.643629,1386.133314,1190.783855
26-06-2020 16:30,6091.552029,9129.322193,6211.229615,1473.372066,1205.188454
26-06-2020 17:00,6410.547367,9778.098579,6589.937378,1592.94567,1276.237079
26-06-2020 17:30,6805.991741,10343.4019,6918.727776,1719.377572,1312.373507
26-06-2020 18:00,7069.154952,10945.49752,7191.013202,1897.667112,1351.700659
26-06-2020 18:30,7043.935183,10955.87111,7227.175232,2022.808915,1372.557727
26-06-2020 19:00,6889.982243,10911.08843,7243.168137,2064.957893,1356.16213
26-06-2020 19:30,6737.980152,10716.59515,7127.242984,2050.078535,1339.129808
26-06-2020 20:00,6558.984646,10541.45304,7040.122234,2007.921492,1316.375423
26-06-2020 20:30,6373.848123,10347.64636,6937.599397,1971.239461,1304.727821
26-06-2020 21:00,6288.649074,10125.63198,6823.140823,1913.501484,1291.399352
26-06-2020 21:30,6081.72695,9851.305936,6571.206625,1864.04285,1255.719969
26-06-2020 22:00,5900.039709,9610.74853,6374.993017,1771.986697,1232.249108
26-06-2020 22:30,5728.987336,9510.659868,6315.29555,1699.591905,1188.639643
26-06-2020 23:00,5462.250992,9213.354204,6110.263279,1644.768618,1171.452481
26-06-2020 23:30,5495.882304,8962.330023,5886.545863,1558.917645,1089.684267
27-06-2020 00:00,5456.948364,8807.118646,5703.996522,1695.14532,1046.365914
27-06-2020 00:30,5258.89281,8590.843156,5543.594627,1657.124278,1028.781131
27-06-2020 01:00,5046.602519,8339.969299,5340.283973,1584.279831,1022.212077
27-06-2020 01:30,4939.915997,8125.155977,5229.270732,1459.930598,1010.243174
27-06-2020 02:00,4767.772248,7876.821514,5121.784203,1391.493484,982.8675486
27-06-2020 02:30,4596.457978,7510.688411,5113.460939,1320.768683,987.0319149
27-06-2020 03:00,4457.760119,7231.299942,5093.774836,1274.940192,1006.852167
27-06-2020 03:30,4428.285525,6979.831236,4989.910946,1236.524236,1050.116334
27-06-2020 04:00,4294.146997,6872.215255,5023.334789,1190.809372,1051.413812
27-06-2020 04:30,4332.321182,6785.20162,5086.632823,1164.349969,1058.057079
27-06-2020 05:00,4304.315307,6781.045951,5128.253564,1171.20437,1068.039472
27-06-2020 05:30,4379.976468,6917.796211,5206.979114,1168.795841,1078.926361
27-06-2020 06:00,4380.831699,7059.013738,5336.859625,1176.308744,1089.230497
27-06-2020 06:30,4597.697648,7384.812891,5548.273382,1173.088632,1100.997485
27-06-2020 07:00,4839.472848,7842.750174,5763.780492,1208.961138,1135.628811
27-06-2020 07:30,4880.861998,8163.186149,5890.397733,1274.499817,1176.608272
27-06-2020 08:00,5179.746586,8711.500734,5939.08751,1355.436628,1199.983268
27-06-2020 08:30,5443.435536,9043.207146,5873.230124,1423.114201,1259.695029
27-06-2020 09:00,5599.123459,9162.665938,5642.534117,1477.730222,1286.312926
27-06-2020 09:30,5586.865501,9167.194434,5398.254522,1453.351058,1331.141513
27-06-2020 10:00,5408.51915,8930.380804,5149.63509,1355.484645,1355.603461
27-06-2020 10:30,5311.8676,8662.396797,4891.913735,1207.844241,1330.541268
27-06-2020 11:00,5010.296117,8352.932924,4664.410766,1098.426399,1284.163258
27-06-2020 11:30,4827.62121,7973.557707,4585.077217,972.5447073,1216.771669
27-06-2020 12:00,4683.97425,7819.516407,4514.35105,857.1360854,1187.977561
27-06-2020 12:30,4687.331651,7808.312415,4523.154586,801.1841379,1155.029611
27-06-2020 13:00,4734.409626,7763.463455,4438.926287,815.1443923,1146.90886
27-06-2020 13:30,4793.993219,7822.952783,4522.839118,777.1200074,1107.403569
27-06-2020 14:00,4857.532919,7832.550884,4613.593169,808.273037,1071.751418
27-06-2020 14:30,4937.179936,7945.583409,4742.369079,816.6888842,1076.003226
27-06-2020 15:00,4905.27778,8125.106488,4955.384724,877.9563128,1078.257779
27-06-2020 15:30,5050.283371,8324.524329,5206.170148,934.7501292,1100.43477
27-06-2020 16:00,5263.189852,8585.335704,5517.309791,1032.348406,1131.119718
