SETTLEMENTDATE,TOTALDEMAND_VIC,TOTALDEMAND_NSW,TOTALDEMAND_QLD,TOTALDEMAND_SA,TOTALDEMAND_TAS
07-06-2020 14:30,4759.65,7778.21,5362.87,1135.84,1173.36
07-06-2020 15:00,4823.9,7954.11,5537.5,1165.55,1201.42
07-06-2020 15:30,4927.85,8267.51,5640.41,1262.26,1227.87
07-06-2020 16:00,5110.11,8660.24,5816.05,1301.31,1270.35
07-06-2020 16:30,5326.32,9063.08,6078.87,1412.27,1321.66
07-06-2020 17:00,5680.51,9553.31,6448.51,1539.92,1401.27
07-06-2020 17:30,6063.4,10042.97,6821.28,1709.69,1460.01
07-06-2020 18:00,6351.92,10356.92,7041.14,1925.94,1523.42
07-06-2020 18:30,6369.4,10311.63,7029.76,2051.41,1501.91
07-06-2020 19:00,6298.31,10121.88,7002.89,2061.72,1489.55
07-06-2020 19:30,6165.53,9903.69,6822.54,2028.81,1466.66
07-06-2020 20:00,5998.23,9662.08,6746.19,1974.93,1441.97
07-06-2020 20:30,5856.03,9490.7,6623.15,1970.55,1427.27
07-06-2020 21:00,5752.35,9330.26,6443.29,1953.5,1380.99
07-06-2020 21:30,5629.87,9091.04,6302.66,1910.41,1354.44
07-06-2020 22:00,5479.7,8826.07,6115.86,1857.35,1347.09
07-06-2020 22:30,5291.07,8694.74,6022.15,1789.51,1315.17
07-06-2020 23:00,5211.14,8426.08,5970.08,1709.93,1260.36
07-06-2020 23:30,5321.82,8222.7,5758.02,1670.13,1218.22
08-06-2020 00:00,5276.95,8043.74,5577.72,1854.59,1199.25
08-06-2020 00:30,5116.4,7725.16,5455.76,1789.78,1190.16
08-06-2020 01:00,4936.13,7524.88,5325.66,1739.1,1163.56
08-06-2020 01:30,4795.88,7266.1,5199.32,1607.46,1153.29
08-06-2020 02:00,4577.09,7081.02,5120.56,1510.85,1152.01
08-06-2020 02:30,4413.94,6833.61,5106.96,1446.23,1130.24
08-06-2020 03:00,4329,6593.7,5062.85,1407.69,1124.28
08-06-2020 03:30,4267.67,6517.97,5057.99,1357.05,1116.77
08-06-2020 04:00,4234.04,6397.62,5048.16,1336.12,1109.64
08-06-2020 04:30,4186.89,6392.24,5162.96,1317.17,1122.88
08-06-2020 05:00,4187.85,6437.85,5287.49,1306.76,1135.72
08-06-2020 05:30,4280.49,6571.06,5495.12,1311.6,1153.56
08-06-2020 06:00,4379.28,6769.27,5682.02,1334.52,1170.28
08-06-2020 06:30,4548.42,7034.02,6057.25,1380.46,1198.62
08-06-2020 07:00,4767.88,7362.12,6473.38,1424.34,1244.94
08-06-2020 07:30,4881.47,7633.53,6796.11,1476.66,1287.1
08-06-2020 08:00,5126.1,7971.26,6744.94,1534.22,1333.94
08-06-2020 08:30,5366.55,8145.39,6456.12,1609.11,1386.04
08-06-2020 09:00,5463.78,8126.55,6115.61,1647.27,1432.2
08-06-2020 09:30,5482.46,8063.99,5863.96,1625.98,1434.15
08-06-2020 10:00,5349.38,7912.23,5620.1,1535.95,1439.92
08-06-2020 10:30,5157.7,7717.08,5493.72,1421.69,1423.45
08-06-2020 11:00,4906.01,7438.05,5371.15,1282.44,1367.58
08-06-2020 11:30,4727.36,7222.1,5300.18,1151.23,1290.3
08-06-2020 12:00,4625.51,7023.53,5377.05,1066.46,1274.32
08-06-2020 12:30,4589.33,6972.7,5413,1003.15,1244.52
08-06-2020 13:00,4585.69,6984.68,5511.42,960.01,1211.75
08-06-2020 13:30,4639.54,6971.99,5487.18,936.31,1196.58
08-06-2020 14:00,4653.12,7032.77,5501.77,938.94,1187.52
08-06-2020 14:30,4789.72,7130.2,5655.88,956.02,1194.35
08-06-2020 15:00,4931.32,7349.99,5813.31,1012.48,1193.47
08-06-2020 15:30,5127.87,7665.05,6025.26,1113.1,1215.55
08-06-2020 16:00,5373.36,8097.06,6260.1,1235.21,1265.99
08-06-2020 16:30,5657.84,8581.68,6494.99,1382.71,1345.15
08-06-2020 17:00,6020.2,9302.77,6877.14,1621.38,1437.05
08-06-2020 17:30,6384.38,9973.42,7228.4,1894.59,1521.19
08-06-2020 18:00,6795.78,10470.07,7500.09,2082.92,1568.28
08-06-2020 18:30,6783.53,10454.07,7488.35,2256.3,1557.73
08-06-2020 19:00,6754.95,10262.15,7448.07,2270,1547.07
08-06-2020 19:30,6520.05,10000.57,7266.33,2239.84,1529.45
08-06-2020 20:00,6398.03,9825.26,7174.38,2191.91,1494.5
08-06-2020 20:30,6231.24,9561.22,7056.43,2159.52,1485.2
08-06-2020 21:00,6078.3,9306.6,6861.44,2118.21,1448.45
08-06-2020 21:30,5922.47,9024.17,6663.28,2034.32,1414.24
08-06-2020 22:00,5727.08,8765.87,6456.95,1937.59,1359.84
08-06-2020 22:30,5492,8614.28,6321.93,1829.06,1306.63
08-06-2020 23:00,5327.21,8344.34,6172.81,1732.6,1222.7
08-06-2020 23:30,5418.71,8163.1,5979.74,1649.71,1201.1
09-06-2020 00:00,5413.09,8076.62,5775.64,1811.49,1182.34
09-06-2020 00:30,5271.22,7927.11,5559.49,1762.25,1168.33
09-06-2020 01:00,5098.46,7800.21,5447.44,1695.61,1121.15
09-06-2020 01:30,4986.24,7593.44,5342.28,1597.53,1105.25
09-06-2020 02:00,4842.15,7396.72,5229.51,1502.89,1111.48
09-06-2020 02:30,4710.81,7118.79,5207.6,1431.88,1108.26
09-06-2020 03:00,4556.58,6889.92,5176.86,1386.99,1109.91
09-06-2020 03:30,4501.28,6730.66,5156.51,1363.07,1108
09-06-2020 04:00,4439.45,6626.96,5189.69,1335.72,1102.43
09-06-2020 04:30,4471.6,6598.29,5267.47,1323.52,1119.07
09-06-2020 05:00,4561.8,6690.09,5376.23,1307.74,1141.77
09-06-2020 05:30,4744.02,7004.02,5596.06,1339.96,1170.93
09-06-2020 06:00,5000.35,7399.43,5833.23,1385.57,1200.43
09-06-2020 06:30,5456.01,8095.13,6246.13,1482.66,1276.03
09-06-2020 07:00,6020.47,8815.11,6686.09,1613.8,1394.05
09-06-2020 07:30,6470.63,9426.39,7006.3,1744.68,1483.64
09-06-2020 08:00,7013.02,9795.14,6941.97,1938.97,1568.23
09-06-2020 08:30,7201.71,9870.27,6694.02,2083.6,1602.19
09-06-2020 09:00,7077.19,9602.07,6273.29,2091.52,1569.41
09-06-2020 09:30,7009.46,9368.81,5935.84,1987.67,1555.86
09-06-2020 10:00,6744.16,9141.73,5651.76,1943.63,1520.67
09-06-2020 10:30,6417.9,8972.1,5412.71,1824,1483.22
09-06-2020 11:00,6160.67,8735.54,5228.85,1703.83,1436.31
09-06-2020 11:30,5899.61,8478.23,5161.8,1558.63,1387.56
09-06-2020 12:00,5684.68,8385.17,5253.71,1463.89,1341.56
09-06-2020 12:30,5554.05,8347.28,5364.82,1363.06,1313.45
09-06-2020 13:00,5421.51,8326.87,5434.5,1338.87,1272.04
09-06-2020 13:30,5373.8,8339.9,5450.6,1285.56,1263.82
09-06-2020 14:00,5386.59,8255.62,5483.15,1244.47,1278.95
09-06-2020 14:30,5443.52,8359.63,5530.2,1324.52,1268.4
09-06-2020 15:00,5494.55,8403.65,5698.03,1371.05,1314.03
09-06-2020 15:30,5675.13,8553.71,5857.88,1477.39,1323.13
09-06-2020 16:00,5994.93,8921.36,6147.24,1528.79,1343.47
09-06-2020 16:30,6305.02,9281.94,6460.84,1618.15,1400.53
09-06-2020 17:00,6766.92,9762.22,6824.06,1788.78,1476.16
09-06-2020 17:30,7128.69,10451.4,7158.87,2000.66,1526.81
09-06-2020 18:00,7448.03,10836.23,7412.72,2230.28,1544.99
09-06-2020 18:30,7431.95,10828.74,7326.44,2449.63,1516.36
09-06-2020 19:00,7337.06,10690.49,7254.53,2497.43,1492.85
09-06-2020 19:30,7086.04,10340.79,7106.81,2484.81,1480.18
09-06-2020 20:00,6960.57,10082.79,7036.16,2430.71,1444.11
09-06-2020 20:30,6797.32,9850.71,6942.86,2392.78,1416.93
09-06-2020 21:00,6575.5,9552.03,6709.8,2327.24,1370.12
09-06-2020 21:30,6326.28,9197.9,6470.59,2245.42,1344.34
09-06-2020 22:00,6055.98,8871.34,6261.81,2146.76,1285.8
09-06-2020 22:30,5744.49,8719.39,6134.95,2014.8,1218.05
09-06-2020 23:00,5498.95,8503.98,5963.78,1897.61,1198.27
09-06-2020 23:30,5583.15,8298.32,5782.03,1782.11,1173.3
10-06-2020 00:00,5518.11,8223.9,5565.4,1918.9,1134.16
10-06-2020 00:30,5337.87,8067.81,5442.12,1862.58,1127.87
10-06-2020 01:00,5140.7,7872.59,5325.6,1792.71,1118.94
10-06-2020 01:30,4958.45,7699.6,5244.28,1684,1097.28
10-06-2020 02:00,4767.33,7473.58,5178.37,1591.69,1078.91
10-06-2020 02:30,4634.61,7149.96,5139.2,1526.3,1061.73
10-06-2020 03:00,4488.89,6884.08,5139.41,1498.35,1065.93
10-06-2020 03:30,4425.51,6691.74,5096.1,1448.19,1054.89
10-06-2020 04:00,4408.41,6575.78,5109.93,1438.03,1057.97
10-06-2020 04:30,4382.29,6529.5,5166.6,1407.06,1061.94
10-06-2020 05:00,4425.02,6613.65,5269.16,1417.97,1091.44
10-06-2020 05:30,4608.68,6877.21,5519.43,1435.37,1136.69
10-06-2020 06:00,4857.92,7243.45,5738.36,1478,1179.45
10-06-2020 06:30,5327.57,7887.21,6129.18,1532.48,1257.33
10-06-2020 07:00,5916.07,8521.39,6397.89,1694.95,1317.97
10-06-2020 07:30,6376.07,9029.17,6719.46,1853.76,1408.77
10-06-2020 08:00,6759.98,9416.1,6733.88,2055.33,1480.06
10-06-2020 08:30,7033.1,9576.2,6497.28,2201.46,1485.04
10-06-2020 09:00,6970.79,9414.17,6302.52,2194.02,1461.28
10-06-2020 09:30,6845.2,9328.74,6168.49,2047.48,1445.87
10-06-2020 10:00,6503.24,9211.7,5969,1944.12,1423.49
10-06-2020 10:30,6189.65,9016.15,5745.39,1772.14,1350.52
10-06-2020 11:00,5869.77,8916.6,5653.75,1601.61,1331
10-06-2020 11:30,5613.88,8900.26,5681,1456.8,1310.39
10-06-2020 12:00,5384.14,8850.15,5678.01,1364.62,1272.2
10-06-2020 12:30,5315.69,8847.13,5719.48,1273.72,1252.37
10-06-2020 13:00,5280.96,8834.83,5749,1243.35,1234.19
10-06-2020 13:30,5288.61,8843.2,5785.74,1198.93,1238.16
10-06-2020 14:00,5289.68,8817.52,5872.44,1201.15,1270.48
10-06-2020 14:30,5256.96,8783.8,5988.42,1201.91,1283
10-06-2020 15:00,5288.44,8733.17,6067.03,1255.58,1271.19
10-06-2020 15:30,5377.99,8916.17,6169.11,1291.96,1282.72
10-06-2020 16:00,5556.5,9147.4,6403.25,1388.84,1310.37
10-06-2020 16:30,5900.14,9487.69,6564.44,1521.75,1324.69
10-06-2020 17:00,6283.32,9944.14,6841.24,1726.4,1374.45
10-06-2020 17:30,6704.15,10460.54,7146.19,1949.11,1447.52
10-06-2020 18:00,7032.79,10755.09,7385.57,2169.47,1444.19
10-06-2020 18:30,7118.11,10601.13,7345.45,2366.35,1385.8
10-06-2020 19:00,7081,10435.25,7255.89,2442.58,1358.24
10-06-2020 19:30,6975.84,10053.22,7125.72,2438.01,1368.84
10-06-2020 20:00,6835.88,9801.63,6968.85,2406.46,1330.93
10-06-2020 20:30,6665.38,9586.63,6853.62,2364.96,1312.69
10-06-2020 21:00,6447.26,9299.12,6653.65,2331.99,1274.62
10-06-2020 21:30,6278.83,9044.86,6470.54,2249.89,1228.59
10-06-2020 22:00,5991.13,8769.04,6271.76,2162.65,1194
10-06-2020 22:30,5737.13,8653.07,6157.73,2037.93,1147.04
10-06-2020 23:00,5533.09,8413.33,6028.34,1922.86,1084.04
10-06-2020 23:30,5609.46,8282.2,5828.85,1824.7,1053.92
11-06-2020 00:00,5525.53,8188.52,5596.12,1951.87,1034.93
11-06-2020 00:30,5318.88,7974.35,5442.08,1874.23,1018.29
11-06-2020 01:00,5172.36,7879.54,5294.78,1818.12,1009.33
11-06-2020 01:30,5035.65,7706.63,5217.97,1722.87,1031.68
11-06-2020 02:00,4835.83,7481.77,5150.55,1642.17,1025.88
11-06-2020 02:30,4715.02,7140.08,5060.3,1574.32,1011.69
11-06-2020 03:00,4594.02,6881.06,5056.48,1523.79,1038.47
11-06-2020 03:30,4522.15,6766.26,5059.97,1470.72,1063.39
11-06-2020 04:00,4503.36,6617.81,5090.94,1462.76,1046.8
11-06-2020 04:30,4528.8,6632.23,5173.92,1444.31,1049.48
11-06-2020 05:00,4571.32,6741.81,5277.3,1449.65,1064.13
11-06-2020 05:30,4789.7,7005.11,5482.92,1465.85,1086.99
11-06-2020 06:00,5056.08,7328.32,5661.16,1526.1,1124.55
11-06-2020 06:30,5530.43,7895.98,6026.18,1599.18,1189.06
11-06-2020 07:00,6058.32,8514.86,6307.57,1742.76,1271.27
11-06-2020 07:30,6524.82,8999.82,6553.97,1905.06,1390.64
11-06-2020 08:00,6899.97,9372.92,6530.47,2084.1,1455.3
11-06-2020 08:30,7185.15,9365.62,6331.87,2227.67,1494.49
11-06-2020 09:00,7126.71,9027.91,6088.27,2198.13,1474.01
11-06-2020 09:30,7117.22,8783.94,5901.44,2047.02,1467.85
11-06-2020 10:00,6815.98,8520.58,5760.99,1942.3,1458.17
11-06-2020 10:30,6428.19,8269.38,5596.53,1767.97,1414.8
11-06-2020 11:00,6213.2,8071.8,5483.13,1595.11,1420.84
11-06-2020 11:30,5890.01,7849.42,5377.26,1432,1399.07
11-06-2020 12:00,5671.8,7677.73,5325.84,1350.03,1339.99
11-06-2020 12:30,5526.42,7564.85,5324.22,1280.87,1317.73
11-06-2020 13:00,5427.13,7529.88,5391.38,1242.67,1292.66
11-06-2020 13:30,5380.3,7513.11,5462.48,1204.48,1260.54
11-06-2020 14:00,5351.85,7654.49,5643.25,1213.42,1264.88
11-06-2020 14:30,5342.08,7721.56,5802.07,1229.39,1276.11
11-06-2020 15:00,5404.46,7812.84,5930.51,1332.38,1312.78
11-06-2020 15:30,5506.78,8029.62,6132.11,1454.61,1337.71
11-06-2020 16:00,5730.8,8444.01,6335.89,1598.17,1379.95
11-06-2020 16:30,6006.63,8765.42,6531.87,1728.84,1412.14
11-06-2020 17:00,6448.55,9290.84,6781.82,1889.59,1480.27
11-06-2020 17:30,6958.62,9902.22,7078.54,2051.57,1530.4
11-06-2020 18:00,7361.72,10356.84,7298.75,2228.79,1563.54
11-06-2020 18:30,7397.96,10366.66,7267.54,2399.19,1558.29
11-06-2020 19:00,7239.86,10178.9,7209.78,2427.05,1541.29
11-06-2020 19:30,7078.28,9919.97,6982.87,2402.29,1520.36
11-06-2020 20:00,6955.84,9662.46,6909.39,2358.19,1497.96
11-06-2020 20:30,6796.98,9440.21,6828.26,2327.4,1482.88
11-06-2020 21:00,6640.95,9247.55,6600.87,2271.23,1440.52
11-06-2020 21:30,6438.56,8969.64,6407.55,2196.2,1409.82
11-06-2020 22:00,6180.24,8686.65,6214.53,2052.79,1335.49
11-06-2020 22:30,5862.83,8613.27,6098.88,1938.46,1274.16
11-06-2020 23:00,5583.42,8392.54,5975.73,1803.17,1228.21
11-06-2020 23:30,5638.13,8260.51,5762.59,1707.51,1189.12
12-06-2020 00:00,5575.68,8193.87,5545.23,1862.28,1153.72
12-06-2020 00:30,5374.47,8065.89,5414.38,1777.61,1125.99
12-06-2020 01:00,5210.46,7874.63,5276.76,1703.22,1094.42
12-06-2020 01:30,5045.07,7648.56,5192.18,1603.92,1066.44
12-06-2020 02:00,4816.43,7426.64,5146.68,1517.38,1054.89
12-06-2020 02:30,4685.19,7147.31,5121.66,1462.78,1004.21
12-06-2020 03:00,4518.08,6928.12,5075.76,1427.13,1016.87
12-06-2020 03:30,4469.43,6761.22,5087.39,1371.62,1019.98
12-06-2020 04:00,4503.41,6686.94,5088.18,1315.93,1028.41
12-06-2020 04:30,4509.17,6725.39,5161.86,1310.1,1032.12
12-06-2020 05:00,4573.16,6739.94,5264.72,1302.75,1058.34
12-06-2020 05:30,4773.19,7071.24,5460.33,1332.78,1092.19
12-06-2020 06:00,5024.71,7421.31,5664.14,1357.68,1121.1
12-06-2020 06:30,5494.21,7991.29,6042.15,1430.31,1207
12-06-2020 07:00,5981.82,8636.43,6358.85,1533.5,1307.34
12-06-2020 07:30,6425.35,9065.22,6612.69,1667.8,1415.11
12-06-2020 08:00,6926.57,9445.95,6499.75,1835.66,1500.55
12-06-2020 08:30,7089.91,9530.2,6246.35,1950.7,1536.43
12-06-2020 09:00,6866.84,9330.68,5983.94,1926.08,1549.61
12-06-2020 09:30,6799.69,9228.6,5781.06,1802.33,1539.94
12-06-2020 10:00,6478.23,9039.45,5561.44,1649.49,1505.25
12-06-2020 10:30,6158.55,8854.59,5404.76,1467.18,1471.11
12-06-2020 11:00,5806.91,8764.01,5260.93,1324.79,1433.07
12-06-2020 11:30,5484.45,8658.97,5160.6,1202.65,1386.81
12-06-2020 12:00,5268.37,8530.33,5183.14,1101.03,1411.41
12-06-2020 12:30,5104.17,8539.68,5162.07,1062.47,1423.65
12-06-2020 13:00,5041.82,8472.33,5246.34,1078.18,1406.87
12-06-2020 13:30,5039.5,8492.37,5271.18,1030.77,1399.15
12-06-2020 14:00,4926.1,8477.46,5325.81,1003.59,1395.04
12-06-2020 14:30,4916.62,8471.1,5533.35,1048.48,1406.82
12-06-2020 15:00,4999.34,8533.09,5757.16,1108.02,1406.74
12-06-2020 15:30,5125.46,8664.31,5908.54,1186.98,1399.21
12-06-2020 16:00,5375.86,8969.19,6181.38,1280.88,1430.55
12-06-2020 16:30,5673.38,9238.03,6415.12,1362.33,1445.33
12-06-2020 17:00,6081.81,9689.29,6686.01,1521.62,1482.31
12-06-2020 17:30,6471.64,10154.18,6926.74,1638.9,1517.65
12-06-2020 18:00,6839.65,10462.02,7088.08,1783.35,1515.63
12-06-2020 18:30,6785.5,10441.91,6989.83,1895.56,1489.03
12-06-2020 19:00,6671.06,10220.24,6944.44,1917.21,1464.37
12-06-2020 19:30,6501.66,9972.81,6766.63,1875.94,1420.86
12-06-2020 20:00,6345.39,9715.05,6696.15,1803.73,1388.09
12-06-2020 20:30,6147.54,9533.29,6628.47,1767.23,1362.8
12-06-2020 21:00,5999.6,9360.08,6466.89,1693.44,1317.14
12-06-2020 21:30,5851.93,9109.79,6342.91,1635.51,1284.12
12-06-2020 22:00,5654.31,8901.4,6190.73,1551.5,1243.82
12-06-2020 22:30,5424.63,8822.7,6117.53,1472.31,1208.54
12-06-2020 23:00,5242.97,8584.4,6038.88,1396.24,1158.79
12-06-2020 23:30,5289.88,8478.82,5850.53,1355.89,1117.58
13-06-2020 00:00,5253.47,8347.48,5641.27,1502.06,1078.06
13-06-2020 00:30,5044.16,8138.78,5449.51,1436.54,1050.54
13-06-2020 01:00,4834.59,7887.57,5312.44,1373.72,1050.25
13-06-2020 01:30,4644.82,7676.69,5192.81,1270.29,1039.52
13-06-2020 02:00,4396.44,7354.45,5103.27,1186.01,1040.52
13-06-2020 02:30,4229.45,7050.25,5065.79,1135.77,1021.98
13-06-2020 03:00,4080.59,6814.33,5021.57,1095.48,1051.37
13-06-2020 03:30,3913.26,6601.82,5059.68,1076.96,1042.42
13-06-2020 04:00,3864.01,6508.11,5025.82,1029.16,1021.12
13-06-2020 04:30,3814.27,6430.72,5032.58,997.22,1016.84
13-06-2020 05:00,3821.1,6428.94,5124.45,985.86,1010.47
13-06-2020 05:30,3897.47,6534.37,5195.64,977.7,1032.29
13-06-2020 06:00,4002.35,6647.2,5279.89,973.08,1051.82
13-06-2020 06:30,4223.27,6974.52,5390.96,999.29,1077.06
13-06-2020 07:00,4385.49,7268.43,5552.27,1037.62,1099.23
13-06-2020 07:30,4494.96,7557.76,5697.37,1086.04,1146.41
13-06-2020 08:00,4763.61,7922.01,5718.66,1137.63,1187.97
13-06-2020 08:30,5014.37,8173.11,5624.48,1205.32,1233.01
13-06-2020 09:00,5144.43,8203.88,5574.82,1288.22,1259.95
13-06-2020 09:30,5238.54,8206.6,5424.95,1335.43,1288.17
13-06-2020 10:00,5187.43,8062.87,5339.93,1386.9,1291.02
13-06-2020 10:30,5142.83,7851.17,5306.89,1397.46,1258.85
13-06-2020 11:00,5101.24,7592.39,5170.65,1402.79,1227.37
13-06-2020 11:30,5106.57,7285.73,5179.04,1409.02,1201.49
13-06-2020 12:00,5087.2,7197.46,5205.32,1461.87,1194.32
13-06-2020 12:30,5079.63,7056.68,5210.89,1509.28,1185.82
13-06-2020 13:00,5062.15,7104.74,5305.29,1541.37,1168.14
13-06-2020 13:30,5071.95,7018.07,5386.67,1556.87,1140.74
13-06-2020 14:00,5048.58,7044.86,5493.55,1590.36,1143.7
13-06-2020 14:30,5043.91,7212.22,5555.68,1570.91,1169.85
13-06-2020 15:00,4981.85,7298.56,5638.43,1466.08,1201.7
13-06-2020 15:30,5052.52,7543.64,5713.56,1518.97,1196.89
13-06-2020 16:00,5134.28,7818.54,5905.62,1575.91,1233.33
13-06-2020 16:30,5265.66,8161.16,6028.05,1609.95,1232.91
13-06-2020 17:00,5442,8701.07,6288.05,1642.78,1271.27
13-06-2020 17:30,5748.49,9208.41,6572,1718.06,1332.74
13-06-2020 18:00,5980.62,9499.67,6773.99,1813.72,1358.37
13-06-2020 18:30,5926.63,9419.46,6682.73,1895.12,1342.45
13-06-2020 19:00,5734.61,9187.69,6625.48,1895.46,1314.7
13-06-2020 19:30,5549.3,8964.47,6560.58,1872.92,1278.26
13-06-2020 20:00,5423.28,8771.08,6470.44,1751.87,1262.83
13-06-2020 20:30,5253.4,8564.43,6369.73,1692.77,1246.82
13-06-2020 21:00,5134.99,8393.56,6218.8,1627.97,1219.6
13-06-2020 21:30,5044.76,8214.96,6104.22,1599.44,1191.12
13-06-2020 22:00,4927.29,8083.77,5984.88,1586.49,1165.54
13-06-2020 22:30,4752.73,8011.21,5927.22,1556.32,1141.17
13-06-2020 23:00,4618.03,7815.01,5837.39,1460.33,1112.46
13-06-2020 23:30,4826.33,7725.8,5676.55,1424.02,1073.9
14-06-2020 00:00,4836.69,7589.34,5447.58,1605.47,1051.39
14-06-2020 00:30,4661.16,7366.52,5342.79,1520.05,1033.9
14-06-2020 01:00,4455.12,7180.46,5230.66,1464.26,1003.98
14-06-2020 01:30,4280.86,6878.19,5098.18,1381.08,963.77
14-06-2020 02:00,4030.87,6616.2,5021.1,1290.97,961.32
14-06-2020 02:30,3851.85,6390.22,4983.58,1237.8,971.83
14-06-2020 03:00,3723.59,6144.87,4926.44,1163.84,974.64
14-06-2020 03:30,3635.74,6043.32,4911.11,1123.99,985.22
14-06-2020 04:00,3614.38,5939.88,4930.37,1094.04,940.62
14-06-2020 04:30,3572.62,5932.1,4884.4,1066.96,912.05
14-06-2020 05:00,3619.29,5974.57,4840.29,1045.06,924.29
14-06-2020 05:30,3673.93,6025.77,4918.36,1041.19,922.87
14-06-2020 06:00,3748.17,6109.05,4991.57,1052.5,931.69
14-06-2020 06:30,3901.22,6329.22,5119.76,1102.76,951.49
14-06-2020 07:00,4036.83,6493.29,5197.98,1122.37,956.18
14-06-2020 07:30,4015.39,6771.13,5343.13,1169.07,964.27
14-06-2020 08:00,4182.49,7082.78,5471.65,1183.54,1023.05
14-06-2020 08:30,4453.3,7415.17,5626.92,1221.1,1068.22
14-06-2020 09:00,4537.57,7694.09,5642.23,1236.23,1122.89
14-06-2020 09:30,4512.37,7903.1,5612.93,1272.08,1161.65
14-06-2020 10:00,4350.96,7920.21,5687.11,1295.61,1170.82
14-06-2020 10:30,4148.9,7546.86,5760.92,1255.29,1133.27
14-06-2020 11:00,4011.14,7155.42,5860.41,1277.29,1098.31
14-06-2020 11:30,3856.36,6958.77,5839.36,1259.28,1058.81
14-06-2020 12:00,3817.82,6815.64,5823.65,1277.4,1027.49
14-06-2020 12:30,3798.08,6747.72,5935.39,1308.12,1007.28
14-06-2020 13:00,3855.62,6645.53,5996.64,1253.09,1027.12
14-06-2020 13:30,3983.81,6585.23,5977.6,1234.05,1019.02
14-06-2020 14:00,3991.47,6605.76,5926.52,1289.83,1029.91
14-06-2020 14:30,4156.72,6709.49,5963.47,1374.51,1051.02
14-06-2020 15:00,4371.4,6781.18,6002.44,1423.99,1064.65
14-06-2020 15:30,4607.54,7044.8,6084.27,1471.53,1083.27
14-06-2020 16:00,4890.8,7387.04,6240.43,1491.88,1134.77
14-06-2020 16:30,5152.33,7805.99,6349.32,1527.99,1197.73
14-06-2020 17:00,5425.54,8388.9,6559.67,1610.37,1252.47
14-06-2020 17:30,5766.86,9050.22,6827.52,1725.22,1311.93
14-06-2020 18:00,6035.65,9539.95,7002.81,1784.14,1319.06
14-06-2020 18:30,5980.85,9596.16,6954.34,1821.2,1307.83
14-06-2020 19:00,5891.58,9505.46,6864.93,1824.11,1295.17
14-06-2020 19:30,5702.67,9357.96,6759.76,1808.36,1250.9
14-06-2020 20:00,5539.44,9171.86,6659.06,1735.35,1222.6
14-06-2020 20:30,5358.12,9004.18,6497.32,1701.15,1213.61
14-06-2020 21:00,5226.6,8833.09,6300.33,1590.45,1181.14
14-06-2020 21:30,5091.53,8524.45,6145.39,1542.87,1136.55
14-06-2020 22:00,4917.27,8303.84,5997.09,1470.74,1102.12
14-06-2020 22:30,4665.44,8176.36,5913.3,1428.74,1060.84
14-06-2020 23:00,4539.09,7873.65,5815.78,1354.61,998.25
14-06-2020 23:30,4628.98,7745.9,5639.73,1290.02,976.42
15-06-2020 00:00,4668.3,7547.96,5424.65,1420.31,974.92
15-06-2020 00:30,4459.97,7365.9,5317.73,1381.73,949.73
15-06-2020 01:00,4323.82,7167.75,5164.51,1345.13,938.42
15-06-2020 01:30,4219.16,6996.77,5071.03,1262.84,926.99
15-06-2020 02:00,4021.78,6832.5,4961.99,1197.74,929.17
15-06-2020 02:30,3884.74,6584.92,4914.5,1172.94,923.8
15-06-2020 03:00,3748.53,6440.83,4922.17,1153.07,913.21
15-06-2020 03:30,3666.66,6331.37,4911.28,1116.99,919.64
15-06-2020 04:00,3637.63,6230.98,4931.21,1090.17,920.27
15-06-2020 04:30,3643.65,6340.05,5059.3,1036.09,899.44
15-06-2020 05:00,3672.79,6476.34,5178.05,1044.87,913.62
15-06-2020 05:30,3828.07,6817.3,5392.64,1061.19,954.35
15-06-2020 06:00,4077.46,7154.54,5542.34,1089.95,998.27
15-06-2020 06:30,4546.93,7921.7,5902.25,1139.89,1082.08
15-06-2020 07:00,4996,8708.57,6246.65,1282.14,1160.61
15-06-2020 07:30,5394.56,9358.55,6530.96,1411.37,1233.5
15-06-2020 08:00,5684.57,9770.87,6493.24,1522.1,1291.37
15-06-2020 08:30,5885.38,9753.29,6272.73,1649.11,1275.78
15-06-2020 09:00,5863.85,9384.56,5997.51,1743.63,1276.18
15-06-2020 09:30,5892.57,9104.69,5824.17,1719.39,1246.83
15-06-2020 10:00,5698.35,8802.73,5624.23,1634.79,1239.95
15-06-2020 10:30,5453.55,8468.24,5544.08,1531.07,1220.16
15-06-2020 11:00,5343.97,8224.08,5458.15,1419.17,1203.68
15-06-2020 11:30,5193.91,7967.7,5358.97,1272.61,1193.91
15-06-2020 12:00,5227.14,7783.1,5274.87,1139.74,1185.13
15-06-2020 12:30,5152.62,7736.46,5288.61,1045.01,1180.89
15-06-2020 13:00,5058.23,7639.35,5413.7,1025.88,1136.54
15-06-2020 13:30,5130.86,7623.93,5519.04,1012.33,1090.46
15-06-2020 14:00,5163.22,7604.46,5579.52,1029.22,1154.8
15-06-2020 14:30,5107.78,7643.54,5746.2,1065.52,1167.54
15-06-2020 15:00,5058.97,7712.92,5868.76,1107.84,1138.74
15-06-2020 15:30,5037.56,7868.9,6033.05,1212.95,1130.91
15-06-2020 16:00,5182.3,8213.96,6311.87,1339.86,1164.28
